vessel,year,type,value,tonnage,length,cargoType,premium
Alvarez-Guerrero Daughter,2011,Tanker,18127156.1,229341.48,255.26,Oil,47324.57
Baker Group Individual,1981,Bulk Carrier,183972039.12,94951.73,89.73,Dry Bulk,398078.7
"Baker, Mayer and Jones Sign",2015,LNG Carrier,192383161.02,269103.68,258.13,Chemicals,392326.98
Davis PLC Nation,2009,Bulk Carrier,189562957.53,97325.9,136.02,General Cargo,399541.85
Salazar Group Trip,2001,Offshore Support,41195273.91,40701.91,220.09,Liquified Gas,87947.79
James-Ramirez Yes,2007,RoRo,108690194.59,26463.63,344.27,Dry Bulk,222032.33
Lewis Inc Public,2003,Tanker,173490448.33,287156.86,246.47,Chemicals,352202.96
Morris PLC Other,1975,General Cargo,73871879.32,299866.85,385.06,Chemicals,173399.46
Moore-Allison Worry,2016,General Cargo,100179431.19,130985.17,92.74,Chemicals,218240.89
"Donaldson, Espinoza and Tate Agree",1997,Offshore Support,159520511.4,131176.0,237.94,Oil,380344.76
"Li, Hahn and Schwartz See",2000,Container,22294223.99,254603.82,176.13,Dry Bulk,52498.44
"Hernandez, Powell and Thompson Story",1980,Tanker,171874978.19,63658.36,241.2,Oil,380445.26
Miller-Blanchard Dark,1982,General Cargo,60828151.68,107123.64,138.62,General Cargo,129959.35
Brown LLC Begin,1999,RoRo,120498001.36,252905.61,174.5,Containers,257154.78
Gutierrez-Brown Camera,2009,LNG Carrier,47008922.22,244949.04,195.81,General Cargo,95479.82
Carrillo and Sons Guess,1997,Container,100709616.86,63411.22,397.21,Liquified Gas,214722.97
Mckinney LLC Read,1994,Offshore Support,25820803.86,31966.05,278.01,General Cargo,55863.31
Spencer-Hardy Cultural,2005,RoRo,29332594.33,69640.31,143.8,Liquified Gas,65027.43
Titanic,1912,Passenger,53798763.25,195282.71,254.01,General Cargo,114785.04
Robinson Group Bank,1981,Offshore Support,157435374.41,40001.82,55.74,General Cargo,353867.49
Nguyen Ltd Stay,1975,LNG Carrier,81915653.38,230355.31,190.4,Containers,178133.78
Paul Group Less,1992,General Cargo,139144753.03,13904.24,170.01,Containers,298061.98
Smith-Watson Camera,1998,Container,28784945.34,211378.14,204.87,Dry Bulk,66110.38
Mendoza Inc Various,2003,Offshore Support,38832480.91,58426.8,181.89,Containers,86538.18
Gibson-Green Already,1976,Container,132227146.8,281754.51,75.5,Containers,282318.18
Daniel Ltd Nature,2017,RoRo,23156621.38,145479.06,247.71,Dry Bulk,49494.96
Mendez-Gilbert Stand,1978,Bulk Carrier,124707375.16,191957.62,288.75,Dry Bulk,266138.01
Randall-Stone Hope,2022,Container,160223948.77,19036.77,78.24,General Cargo,370357.66
Kelley Group Sing,1993,Bulk Carrier,62764288.67,262888.77,146.32,Dry Bulk,137792.72
